Rich Text Entity ID,Rich Text Contentful Link,Rich Text Entity Name,Parent Page Entity ID,Parent Page Type,Parent Page Contentful Link,Parent Page Name,Parent page slug,full /en/ link,quadient.com,mail.quadient.com,match flag,final redirect path,fallback redirect
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/customer-communications/how-we-help/compliance,https://www.quadient.com/en/customer-communications/how-we-help/compliance,,,https://www.quadient.com/en-us/elevate-customer-communications,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/customer-communications/inspire-evolve,https://www.quadient.com/en/customer-communications/inspire-evolve,,,https://www.quadient.com/en-us/customer-communications,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/learn/customer-communications,https://www.quadient.com/en/learn/customer-communications,,,https://www.quadient.com/en-us/knowledge-hub/customer-communications,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/news/quadient-leads-omnichannel-orchestration-journey-management-aspire-leaderboard,,,,,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,"/en/resources?page=1&taxonomy_term--resource_types=366&taxonomy_term--topics=265,269,289,315",https://www.quadient.com/en/resources,https://mail.quadient.com/en/resources,both,https://www.quadient.com/en-us/resources,https://www.quadient.com/en-us/resources
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/resources/ccm-101,https://www.quadient.com/en/resources/ccm-101,,,https://www.quadient.com/en-us/ebooks-papers/ccm-101,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/resources/customer-story-improved-document-management-saves-millions,,,,,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/resources/forrester-and-bank-montreal-customer-experience,,,,,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/resources/personalization-heart-customer-experience,,,,,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/resources/quadient-positions-leader-spark-matrix-customer-communication-management-2023,,,,,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,/en/resources/santander-bank-uk-taking-onboarding-next-level,https://www.quadient.com/en/resources/santander-bank-uk-taking-onboarding-next-level,,,https://www.quadient.com/en-us/case-studies/santander-bank-uk-taking-onboarding-next-level,
5798ogsKEY6iF5IyvK67jx,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5798ogsKEY6iF5IyvK67jx,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",1oVcuTXShf6neAZmPuTgqn,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1oVcuTXShf6neAZmPuTgqn,"Be wary of companies that say they do Customer Communications Management (CCM), but don’t even know what CCM really is",blog/be-wary-companies-that-say-they-do-ccm,"https://www.gartner.com/en/information-technology/glossary/customer-communications-management-ccm#:~:text=Customer%20communications%20management%20(CCM)%20is,and%20bill%20and%20payment%20notifications.",,,,,
516m8Jsu5miHWlcLY0AxK8,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/516m8Jsu5miHWlcLY0AxK8,Beanworks Launches AP Automation for Microsoft Dynamics GP,3owJjHamY9nLI8fHTh8emA,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3owJjHamY9nLI8fHTh8emA,Beanworks Launches AP Automation for Microsoft Dynamics GP,en-US=blog/beanworks-launches-ap-automation-microsoft-dynamics-gp; fr-FR=news/beanworks-lance-ap-automation-pour-microsoft-dynamics-gp,/en/ap-automation,https://www.quadient.com/en/ap-automation,,,https://www.quadient.com/en-us/ap-automation,
516m8Jsu5miHWlcLY0AxK8,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/516m8Jsu5miHWlcLY0AxK8,Beanworks Launches AP Automation for Microsoft Dynamics GP,3owJjHamY9nLI8fHTh8emA,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3owJjHamY9nLI8fHTh8emA,Beanworks Launches AP Automation for Microsoft Dynamics GP,en-US=blog/beanworks-launches-ap-automation-microsoft-dynamics-gp; fr-FR=news/beanworks-lance-ap-automation-pour-microsoft-dynamics-gp,/en/ap-automation/integrations/microsoft-dynamics,https://www.quadient.com/en/ap-automation/integrations/microsoft-dynamics,,,https://www.quadient.com/en-us/ap-automation,
DJmT1e0qosOTc4GUnfpX9,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/DJmT1e0qosOTc4GUnfpX9,Bending Your Credit Policy To Gain A Customer,h2AGHMqI4CAlvT0eAupN8,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/h2AGHMqI4CAlvT0eAupN8,Bending Your Credit Policy To Gain A Customer,en-US=blog/bending-your-credit-policy-gain-customer; fr-FR=blog/plier-votre-politique-de-crédit-pour-gagner-un-client,/en/blog/5-best-practices-collections-ar-management,,,,,
DJmT1e0qosOTc4GUnfpX9,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/DJmT1e0qosOTc4GUnfpX9,Bending Your Credit Policy To Gain A Customer,h2AGHMqI4CAlvT0eAupN8,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/h2AGHMqI4CAlvT0eAupN8,Bending Your Credit Policy To Gain A Customer,en-US=blog/bending-your-credit-policy-gain-customer; fr-FR=blog/plier-votre-politique-de-crédit-pour-gagner-un-client,/en/blog/5-payment-strategies-optimizing-cash-flow,https://www.quadient.com/en/blog/5-payment-strategies-optimizing-cash-flow,,,https://www.quadient.com/en-us/blog/5-payment-strategies-optimizing-cash-flow,
DJmT1e0qosOTc4GUnfpX9,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/DJmT1e0qosOTc4GUnfpX9,Bending Your Credit Policy To Gain A Customer,h2AGHMqI4CAlvT0eAupN8,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/h2AGHMqI4CAlvT0eAupN8,Bending Your Credit Policy To Gain A Customer,en-US=blog/bending-your-credit-policy-gain-customer; fr-FR=blog/plier-votre-politique-de-crédit-pour-gagner-un-client,/en/blog/5-tips-faster-invoice-collection,,,,,
DJmT1e0qosOTc4GUnfpX9,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/DJmT1e0qosOTc4GUnfpX9,Bending Your Credit Policy To Gain A Customer,h2AGHMqI4CAlvT0eAupN8,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/h2AGHMqI4CAlvT0eAupN8,Bending Your Credit Policy To Gain A Customer,en-US=blog/bending-your-credit-policy-gain-customer; fr-FR=blog/plier-votre-politique-de-crédit-pour-gagner-un-client,/en/blog/be-careful-about-extending-credit-just-anyone,https://www.quadient.com/en/blog/be-careful-about-extending-credit-just-anyone,,,https://www.quadient.com/en-us/blog/be-careful-about-extending-credit-just-anyone,
DJmT1e0qosOTc4GUnfpX9,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/DJmT1e0qosOTc4GUnfpX9,Bending Your Credit Policy To Gain A Customer,h2AGHMqI4CAlvT0eAupN8,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/h2AGHMqI4CAlvT0eAupN8,Bending Your Credit Policy To Gain A Customer,en-US=blog/bending-your-credit-policy-gain-customer; fr-FR=blog/plier-votre-politique-de-crédit-pour-gagner-un-client,/en/blog/how-get-your-invoice-prioritized-and-paid,https://www.quadient.com/en/blog/how-get-your-invoice-prioritized-and-paid,,,https://www.quadient.com/en-us/blog/how-get-your-invoice-prioritized-and-paid,
DJmT1e0qosOTc4GUnfpX9,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/DJmT1e0qosOTc4GUnfpX9,Bending Your Credit Policy To Gain A Customer,h2AGHMqI4CAlvT0eAupN8,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/h2AGHMqI4CAlvT0eAupN8,Bending Your Credit Policy To Gain A Customer,en-US=blog/bending-your-credit-policy-gain-customer; fr-FR=blog/plier-votre-politique-de-crédit-pour-gagner-un-client,/en/learn/accounts-receivable/collections-best-practices,https://www.quadient.com/en/learn/accounts-receivable/collections-best-practices,,,https://www.quadient.com/en-us/learn/accounts-receivable/collections-best-practices,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/ar-automation,https://www.quadient.com/en/ar-automation,,,https://www.quadient.com/en-us/ar-automation,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/ar-automation/integrations,https://www.quadient.com/en/ar-automation/integrations,,,https://www.quadient.com/en-us/ar-automation/integrations; https://www.quadient.com/en-us/ar-automation,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/blog/choose-your-words-carefully-how-write-effective-dunning-letter,https://www.quadient.com/en/blog/choose-your-words-carefully-how-write-effective-dunning-letter,,,https://www.quadient.com/en-us/blog/choose-your-words-carefully-how-write-effective-dunning-letter,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/blog/how-choose-right-payment-method-your-business,,,,,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/blog/role-and-process-collections,https://www.quadient.com/en/blog/role-and-process-collections,,,https://www.quadient.com/en-us/blog/role-and-process-collections,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/blog/what-ach,https://www.quadient.com/en/blog/what-ach,,,https://www.quadient.com/en-us/blog/what-ach,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/blog/what-ar-self-service-means-your-customers,https://www.quadient.com/en/blog/what-ar-self-service-means-your-customers,,,https://www.quadient.com/en-us/blog/what-ar-self-service-means-your-customers,
6QKrHehSBLPq8g7o2Tm5yd,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6QKrHehSBLPq8g7o2Tm5yd,Benefits of accounts receivable automation - Content,kv78aCBmHfqCY8EC1tt0U,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/kv78aCBmHfqCY8EC1tt0U,Benefits of accounts receivable automation,learn/accounts-receivable/ar-automation-benefits,/en/blog/what-bad-debt-expense-how-calculate-it,https://www.quadient.com/en/blog/what-bad-debt-expense-how-calculate-it,,,https://www.quadient.com/en-us/blog/what-bad-debt-expense-how-calculate-it,
